거래일자,거래구분,종목명(종목코드),환율,거래수량,거래대금(원),거래대금($),단가(원),단가($),수수료(원),수수료($),제세금(원),제세금($),변제/연체합(원),변제/연체합($),잔고,잔액(원),잔액($)
2025.04.16,환전외화입금,,1430.06,0,1089480,761.84,0,0.00,0,0.00,0,0.00,0,0.00,0,1091768,763.44
2025.04.18,구매,TSLY,1419.90,92,1080159,760.7296,11740,8.2688,1079,0.76,0,0.00,0,0.00,92,2783,1.96
2025.04.21,외화증권배당금입금,TSLY,1421.50,92,73349,51.60,0,0.00,0,0.00,12935,9.10,0,0.00,0,76135,53.56
2025.04.23,환전외화입금,,1432.89,0,606341,423.16,0,0.00,0,0.00,0,0.00,0,0.00,0,683086,476.72
2025.04.23,환전외화입금,,1432.89,0,516714,360.61,0,0.00,0,0.00,0,0.00,0,0.00,0,1199800,837.33
2025.04.25,구매,SMCY,1430.20,25,680775,476.00,27231,19.04,672,0.47,0,0.00,0,0.00,25,516101,360.86
2025.04.25,구매,NVDY,1430.20,25,515587,360.50,20623,14.42,514,0.36,0,0.00,0,0.00,25,0,0.00
2025.04.25,환전외화입금,,1450.77,0,886099,610.78,0,0.00,0,0.00,0,0.00,0,0.00,0,886099,610.78
2025.04.29,구매,NVDY,1439.30,43,876979,609.31,20394,14.17,863,0.60,0,0.00,0,0.00,68,1252,0.87
2025.04.29,외화증권배당금입금,NVDY,1439.30,25,20596,14.31,0,0.00,0,0.00,3641,2.53,0,0.00,0,21848,15.18
2025.05.12,외화증권배당금입금,SMCY,1405.60,25,42196,30.02,0,0.00,0,0.00,7449,5.30,0,0.00,0,63533,45.20
2025.05.20,외화증권배당금입금,TSLY,1398.00,92,83083,59.43,0,0.00,0,0.00,14665,10.49,0,0.00,0,146272,104.63
2025.05.28,외화증권배당금입금,NVDY,1368.30,68,128729,94.08,0,0.00,0,0.00,22713,16.60,0,0.00,0,271894,198.71
2025.05.28,환전외화입금,,1373.19,0,360530,262.55,0,0.00,0,0.00,0,0.00,0,0.00,0,633395,461.26
2025.05.28,환전외화입금,,1373.54,0,632307,460.35,0,0.00,0,0.00,0,0.00,0,0.00,0,1265864,921.61
2025.05.30,구매,TSLY,1381.40,48,635222,459.84,13233,9.58,621,0.45,0,0.00,0,0.00,140,637267,461.32
2025.05.30,구매,NVDY,1381.40,30,635305,459.90,21176,15.33,621,0.45,0,0.00,0,0.00,98,1339,0.97
2025.06.10,외화증권배당금입금,SMCY,1358.90,25,45618,33.57,0,0.00,0,0.00,8044,5.92,0,0.00,0,46936,34.54
2025.06.16,외화증권배당금입금,TSLY,1366.80,140,65510,47.93,0,0.00,0,0.00,11563,8.46,0,0.00,0,112719,82.47
2025.06.23,외화증권배당금입금,NVDY,1369.40,98,76672,55.99,0,0.00,0,0.00,13529,9.88,0,0.00,0,189607,138.46
2025.06.28,환전외화입금,,1374.04,0,150566,109.58,0,0.00,0,0.00,0,0.00,0,0.00,0,340815,248.04
2025.06.28,환전외화입금,,1374.04,0,344127,250.45,0,0.00,0,0.00,0,0.00,0,0.00,0,684943,498.49
2025.07.01,구매,TSLY,1353.60,30,335422,247.80,11180,8.26,324,0.24,0,0.00,0,0.00,170,339009,250.45
2025.07.01,구매,NVDY,1353.60,15,338670,250.20,22578,16.68,338,0.25,0,0.00,0,0.00,113,0,0.00
2025.07.02,환전외화입금,,1359.03,0,1010628,743.64,0,0.00,0,0.00,0,0.00,0,0.00,0,1010628,743.64
2025.07.04,구매,TSLY,1358.10,95,1008932,742.90,10620,7.82,1004,0.74,0,0.00,0,0.00,265,0,0.00
2025.07.09,외화증권배당금입금,SMCY,1368.00,25,46812,34.22,0,0.00,0,0.00,8262,6.04,0,0.00,0,46812,34.22
2025.07.14,외화증권배당금입금,TSLY,1374.70,265,119928,87.24,0,0.00,0,0.00,21156,15.39,0,0.00,0,166971,121.46
2025.07.14,환전외화입금,,1391.84,0,5177,3.72,0,0.00,0,0.00,0,0.00,0,0.00,0,174231,125.18
2025.07.16,판매,TSLY,1382.70,70,751198,543.284,10731,7.7612,746,0.54,0,0.00,0,0.00,195,923532,667.92
2025.07.16,구매,SMCY,1382.70,33,914407,661.32,27709,20.04,912,0.66,0,0.00,0,0.00,58,8213,5.94
2025.07.17,환전외화입금,,1392.70,0,500005,359.02,0,0.00,0,0.00,0,0.00,0,0.00,0,508278,364.96
2025.07.21,구매,ULTY,1391.90,57,503401,361.665,8831,6.345,501,0.36,0,0.00,0,0.00,57,4092,2.94
2025.07.21,외화증권배당금입금,NVDY,1391.90,113,137505,98.79,0,0.00,0,0.00,24260,17.43,0,0.00,0,141597,101.73
2025.07.22,환전외화입금,,1395.54,0,973893,697.86,0,0.00,0,0.00,0,0.00,0,0.00,0,1115862,799.59
2025.07.22,환전외화입금,,1395.62,0,5038,3.61,0,0.00,0,0.00,0,0.00,0,0.00,0,1120964,803.20
2025.07.23,환전외화입금,,1384.49,0,91985,66.44,0,0.00,0,0.00,0,0.00,0,0.00,0,1204006,869.64
2025.07.23,환전외화입금,,1383.83,0,513914,371.37,0,0.00,0,0.00,0,0.00,0,0.00,0,1717352,1241.01
2025.07.23,환전외화입금취소,,1383.83,0,513914,371.37,0,0.00,0,0.00,0,0.00,0,0.00,0,1203438,869.64
2025.07.23,환전외화입금취소,,1384.49,0,91985,66.44,0,0.00,0,0.00,0,0.00,0,0.00,0,1112020,803.20
2025.07.23,환전외화입금,,1384.64,0,92327,66.68,0,0.00,0,0.00,0,0.00,0,0.00,0,1204469,869.88
2025.07.23,환전외화입금,,1384.64,0,514213,371.37,0,0.00,0,0.00,0,0.00,0,0.00,0,1718682,1241.25
2025.07.23,환전외화입금취소,,1384.64,0,514213,371.37,0,0.00,0,0.00,0,0.00,0,0.00,0,1204469,869.88
2025.07.23,환전외화입금,,1384.64,0,411528,297.21,0,0.00,0,0.00,0,0.00,0,0.00,0,1615998,1167.09
2025.07.24,구매,SMCY,1379.10,40,1106589,802.40,27664,20.06,1103,0.80,0,0.00,0,0.00,98,501840,363.89
2025.07.24,환전외화입금,,1382.73,0,321650,232.62,0,0.00,0,0.00,0,0.00,0,0.00,0,824811,596.51
2025.07.24,환전외화입금,,1382.93,0,103263,74.67,0,0.00,0,0.00,0,0.00,0,0.00,0,928195,671.18
2025.07.24,환전외화입금,,1382.93,0,86792,62.76,0,0.00,0,0.00,0,0.00,0,0.00,0,1014987,733.94
2025.07.25,판매,TSLY,1368.70,195,2161861,1579.50,11086,8.10,2148,1.57,0,0.00,0,0.00,0,3164256,2311.87
2025.07.25,구매,NVDY,1368.70,38,860255,628.52,22638,16.54,848,0.62,0,0.00,0,0.00,151,2303152,1682.73
2025.07.25,구매,SMCY,1368.70,27,754619,551.34,27948,20.42,752,0.55,0,0.00,0,0.00,125,1547780,1130.84
2025.07.25,구매,QQQM,1368.70,2,633872,463.12,316936,231.56,629,0.46,0,0.00,0,0.00,2,913278,667.26
2025.07.25,구매,SPLG,1368.70,4,406394,296.92,101598,74.23,396,0.29,0,0.00,0,0.00,4,506487,370.05